,team,x,y,segment,name,location
1166,indians,102.738034600015,144.356549813493,infield_outer,Progressive Field,"Cleveland, OH"
1167,indians,99.0151565229043,146.78832546448,infield_outer,Progressive Field,"Cleveland, OH"
1168,indians,95.8892640262294,149.449591362774,infield_outer,Progressive Field,"Cleveland, OH"
1169,indians,93.3099548692468,152.237496456423,infield_outer,Progressive Field,"Cleveland, OH"
1170,indians,91.2268268112132,155.049189693474,infield_outer,Progressive Field,"Cleveland, OH"
1171,indians,89.5894776113854,157.781820021974,infield_outer,Progressive Field,"Cleveland, OH"
1172,indians,88.3475050290203,160.33253638997,infield_outer,Progressive Field,"Cleveland, OH"
1173,indians,87.4505068233746,162.59848774551,infield_outer,Progressive Field,"Cleveland, OH"
1174,indians,86.84808075370519,164.47682303663998,infield_outer,Progressive Field,"Cleveland, OH"
1175,indians,86.48982457926891,165.864691211408,infield_outer,Progressive Field,"Cleveland, OH"
1176,indians,86.73017693761271,167.00070604914401,infield_outer,Progressive Field,"Cleveland, OH"
1177,indians,89.2738555871847,169.743412989999,infield_outer,Progressive Field,"Cleveland, OH"
1178,indians,91.81753423675659,172.486119930854,infield_outer,Progressive Field,"Cleveland, OH"
1179,indians,94.3612128863286,175.22882687170897,infield_outer,Progressive Field,"Cleveland, OH"
1180,indians,96.82,178.00483994436902,infield_outer,Progressive Field,"Cleveland, OH"
1181,indians,97.92748942450321,181.320543805004,infield_outer,Progressive Field,"Cleveland, OH"
1182,indians,100.42987738601101,184.100974873346,infield_outer,Progressive Field,"Cleveland, OH"
1183,indians,103.708993028049,185.359107168843,infield_outer,Progressive Field,"Cleveland, OH"
1184,indians,106.346122538354,188.012084813224,infield_outer,Progressive Field,"Cleveland, OH"
1185,indians,108.983252048658,190.66506245760502,infield_outer,Progressive Field,"Cleveland, OH"
1186,indians,111.62038155896299,193.318040101986,infield_outer,Progressive Field,"Cleveland, OH"
1187,indians,114.25751106926799,195.97101774636602,infield_outer,Progressive Field,"Cleveland, OH"
1188,indians,116.89464057957198,198.62399539074698,infield_outer,Progressive Field,"Cleveland, OH"
1189,indians,119.531770089877,201.27697303512798,infield_outer,Progressive Field,"Cleveland, OH"
1190,indians,119.340021482876,204.473894020317,infield_outer,Progressive Field,"Cleveland, OH"
1191,indians,119.716837600081,208.142590415373,infield_outer,Progressive Field,"Cleveland, OH"
1192,indians,122.086133066153,210.943277726101,infield_outer,Progressive Field,"Cleveland, OH"
1193,indians,125.641937264637,211.92122034305802,infield_outer,Progressive Field,"Cleveland, OH"
1194,indians,129.148111172458,210.77804065983298,infield_outer,Progressive Field,"Cleveland, OH"
1195,indians,131.44411513779198,207.89212987618302,infield_outer,Progressive Field,"Cleveland, OH"
1196,indians,131.769974409654,204.218721241827,infield_outer,Progressive Field,"Cleveland, OH"
1197,indians,131.46363013016702,201.028328765895,infield_outer,Progressive Field,"Cleveland, OH"
1198,indians,134.09462221852,198.369264444234,infield_outer,Progressive Field,"Cleveland, OH"
1199,indians,136.72561430687298,195.710200122574,infield_outer,Progressive Field,"Cleveland, OH"
1200,indians,139.356606395226,193.05113580091302,infield_outer,Progressive Field,"Cleveland, OH"
1201,indians,141.98759848357798,190.39207147925202,infield_outer,Progressive Field,"Cleveland, OH"
1202,indians,144.618590571931,187.733007157592,infield_outer,Progressive Field,"Cleveland, OH"
1203,indians,147.249582660284,185.073942835931,infield_outer,Progressive Field,"Cleveland, OH"
1204,indians,150.38525764587098,183.67491823930197,infield_outer,Progressive Field,"Cleveland, OH"
1205,indians,152.92542066737602,180.928954972999,infield_outer,Progressive Field,"Cleveland, OH"
1206,indians,153.820401882841,177.501385163984,infield_outer,Progressive Field,"Cleveland, OH"
1207,indians,156.29053522479998,174.88210578716098,infield_outer,Progressive Field,"Cleveland, OH"
1208,indians,159.120703320157,172.43611090006002,infield_outer,Progressive Field,"Cleveland, OH"
1209,indians,161.950871415515,169.990116012959,infield_outer,Progressive Field,"Cleveland, OH"
1210,indians,164.46,167.69,infield_outer,Progressive Field,"Cleveland, OH"
1211,mariners,125.665808252464,195.47540649889197,infield_inner,T-Mobile Park,"Seattle, WA"
1212,mariners,122.06936233979201,196.037058887909,infield_inner,T-Mobile Park,"Seattle, WA"
1213,mariners,119.401840777914,193.68292488320202,infield_inner,T-Mobile Park,"Seattle, WA"
1214,mariners,116.775072973235,191.12064401317198,infield_inner,T-Mobile Park,"Seattle, WA"
1215,mariners,114.148305168556,188.55836314314098,infield_inner,T-Mobile Park,"Seattle, WA"
1216,mariners,111.52153736387699,185.99608227311,infield_inner,T-Mobile Park,"Seattle, WA"
1217,mariners,108.894769559198,183.43380140308,infield_inner,T-Mobile Park,"Seattle, WA"
1218,mariners,106.268001754518,180.87152053304902,infield_inner,T-Mobile Park,"Seattle, WA"
1219,mariners,103.641233949839,178.309239663018,infield_inner,T-Mobile Park,"Seattle, WA"
1220,mariners,105.17507152937799,175.09723752997,infield_inner,T-Mobile Park,"Seattle, WA"
1221,mariners,105.20205591540599,171.462378618713,infield_inner,T-Mobile Park,"Seattle, WA"
1222,mariners,106.84946393372,168.648834585802,infield_inner,T-Mobile Park,"Seattle, WA"
1223,mariners,109.476864895109,166.087202968119,infield_inner,T-Mobile Park,"Seattle, WA"
1224,mariners,112.104265856499,163.525571350436,infield_inner,T-Mobile Park,"Seattle, WA"
1225,mariners,114.731666817888,160.963939732752,infield_inner,T-Mobile Park,"Seattle, WA"
1226,mariners,117.359067779277,158.40230811506902,infield_inner,T-Mobile Park,"Seattle, WA"
1227,mariners,119.986468740667,155.840676497386,infield_inner,T-Mobile Park,"Seattle, WA"
1228,mariners,123.16683222903299,156.570006323403,infield_inner,T-Mobile Park,"Seattle, WA"
1229,mariners,126.804528891525,156.694481721257,infield_inner,T-Mobile Park,"Seattle, WA"
1230,mariners,130.108829104977,155.712499950544,infield_inner,T-Mobile Park,"Seattle, WA"
1231,mariners,132.735469693238,158.274911232271,infield_inner,T-Mobile Park,"Seattle, WA"
1232,mariners,135.362110281499,160.837322513998,infield_inner,T-Mobile Park,"Seattle, WA"
1233,mariners,137.98875086976003,163.399733795725,infield_inner,T-Mobile Park,"Seattle, WA"
1234,mariners,140.615391458022,165.962145077452,infield_inner,T-Mobile Park,"Seattle, WA"
1235,mariners,143.242032046283,168.524556359179,infield_inner,T-Mobile Park,"Seattle, WA"
1236,mariners,145.190350218114,171.258000967192,infield_inner,T-Mobile Park,"Seattle, WA"
1237,mariners,145.111935775239,174.892024624072,infield_inner,T-Mobile Park,"Seattle, WA"
1238,mariners,146.70926931423799,178.157113034637,infield_inner,T-Mobile Park,"Seattle, WA"
1239,mariners,144.107423719225,180.722811463895,infield_inner,T-Mobile Park,"Seattle, WA"
1240,mariners,141.482853099354,183.287342886579,infield_inner,T-Mobile Park,"Seattle, WA"
1241,mariners,138.858282479483,185.851874309263,infield_inner,T-Mobile Park,"Seattle, WA"
1242,mariners,136.23371185961201,188.41640573194698,infield_inner,T-Mobile Park,"Seattle, WA"
1243,mariners,133.609141239742,190.980937154632,infield_inner,T-Mobile Park,"Seattle, WA"
1244,mariners,130.984570619871,193.54546857731603,infield_inner,T-Mobile Park,"Seattle, WA"
1245,mariners,125.665808252464,195.47540649889197,infield_inner,T-Mobile Park,"Seattle, WA"
1246,mariners,152.36,183.51,infield_outer,T-Mobile Park,"Seattle, WA"
1247,mariners,154.956765361667,180.917317602738,infield_outer,T-Mobile Park,"Seattle, WA"
1248,mariners,157.553530723334,178.324635205477,infield_outer,T-Mobile Park,"Seattle, WA"
1249,mariners,160.150296085001,175.731952808215,infield_outer,T-Mobile Park,"Seattle, WA"
1250,mariners,162.747061446667,173.13927041095297,infield_outer,T-Mobile Park,"Seattle, WA"
1251,mariners,164.96441990495,170.455554375179,infield_outer,T-Mobile Park,"Seattle, WA"
1252,mariners,164.043351821971,167.745880472481,infield_outer,T-Mobile Park,"Seattle, WA"
1253,mariners,163.450353603727,166.427612230154,infield_outer,T-Mobile Park,"Seattle, WA"
1254,mariners,162.537977005192,164.563422421395,infield_outer,T-Mobile Park,"Seattle, WA"
1255,mariners,161.301387322774,162.25786676649,infield_outer,T-Mobile Park,"Seattle, WA"
1256,mariners,159.73574985288,159.615500985728,infield_outer,T-Mobile Park,"Seattle, WA"
1257,mariners,157.836229891919,156.740880799398,infield_outer,T-Mobile Park,"Seattle, WA"
1258,mariners,155.597992736299,153.738561927788,infield_outer,T-Mobile Park,"Seattle, WA"
1259,mariners,153.016203682427,150.713100091185,infield_outer,T-Mobile Park,"Seattle, WA"
1260,mariners,150.086028026713,147.76905100988,infield_outer,T-Mobile Park,"Seattle, WA"
1261,mariners,146.80263106556401,145.010970404159,infield_outer,T-Mobile Park,"Seattle, WA"
1262,mariners,143.16117809538702,142.543413994311,infield_outer,T-Mobile Park,"Seattle, WA"
1263,mariners,139.156834412592,140.47093750062402,infield_outer,T-Mobile Park,"Seattle, WA"
1264,mariners,134.78476531358498,138.898096643387,infield_outer,T-Mobile Park,"Seattle, WA"
1265,mariners,130.040136094776,137.929447142888,infield_outer,T-Mobile Park,"Seattle, WA"
1266,mariners,124.893632569892,137.66954867047,infield_outer,T-Mobile Park,"Seattle, WA"
1267,mariners,119.622489443171,138.180016745392,infield_outer,T-Mobile Park,"Seattle, WA"
1268,mariners,114.760860357808,139.380038637827,infield_outer,T-Mobile Park,"Seattle, WA"
1269,mariners,110.302899946567,141.159654877258,infield_outer,T-Mobile Park,"Seattle, WA"
1270,mariners,106.24276284221001,143.408905993172,infield_outer,T-Mobile Park,"Seattle, WA"
1271,mariners,102.5746036775,146.017832515052,infield_outer,T-Mobile Park,"Seattle, WA"
1272,mariners,99.2925770852014,148.876474972383,infield_outer,T-Mobile Park,"Seattle, WA"
1273,mariners,96.3908376980757,151.874873894652,infield_outer,T-Mobile Park,"Seattle, WA"
1274,mariners,93.86354014888641,154.903069811342,infield_outer,T-Mobile Park,"Seattle, WA"
1275,mariners,91.7048390703966,157.85110325193898,infield_outer,T-Mobile Park,"Seattle, WA"
1276,mariners,89.9088890953692,160.609014745927,infield_outer,T-Mobile Park,"Seattle, WA"
1277,mariners,88.46984485656729,163.066844822792,infield_outer,T-Mobile Park,"Seattle, WA"
1278,mariners,87.3818609867538,165.114634012019,infield_outer,T-Mobile Park,"Seattle, WA"
1279,mariners,86.63909211869179,166.642422843092,infield_outer,T-Mobile Park,"Seattle, WA"
1280,mariners,86.23569288514429,167.540251845497,infield_outer,T-Mobile Park,"Seattle, WA"
1281,mariners,85.7399004331373,170.626249381434,infield_outer,T-Mobile Park,"Seattle, WA"
1282,mariners,88.51471579628809,173.027414110695,infield_outer,T-Mobile Park,"Seattle, WA"
1283,mariners,91.28953115943891,175.428578839956,infield_outer,T-Mobile Park,"Seattle, WA"
1284,mariners,94.0643465225897,177.829743569217,infield_outer,T-Mobile Park,"Seattle, WA"
1285,mariners,96.83916188574058,180.23090829847698,infield_outer,T-Mobile Park,"Seattle, WA"
1286,mariners,99.59814269069271,181.69023824935903,infield_outer,T-Mobile Park,"Seattle, WA"
1287,mariners,102.25542505108801,183.180245170962,infield_outer,T-Mobile Park,"Seattle, WA"
1288,mariners,104.903412366219,185.72059072531601,infield_outer,T-Mobile Park,"Seattle, WA"
1289,mariners,107.551399681351,188.26093627966998,infield_outer,T-Mobile Park,"Seattle, WA"
1290,mariners,110.19938699648199,190.801281834024,infield_outer,T-Mobile Park,"Seattle, WA"
1291,mariners,112.847374311614,193.341627388378,infield_outer,T-Mobile Park,"Seattle, WA"
1292,mariners,115.495361626746,195.881972942732,infield_outer,T-Mobile Park,"Seattle, WA"
1293,mariners,118.14334894187701,198.422318497085,infield_outer,T-Mobile Park,"Seattle, WA"
1294,mariners,117.19327247232401,201.656593060457,infield_outer,T-Mobile Park,"Seattle, WA"
1295,mariners,117.168535815821,205.14502993575297,infield_outer,T-Mobile Park,"Seattle, WA"
1296,mariners,118.717819975887,208.437455720639,infield_outer,T-Mobile Park,"Seattle, WA"
1297,mariners,121.5429949458,210.730648984843,infield_outer,T-Mobile Park,"Seattle, WA"
1298,mariners,125.083657445987,211.569730636045,infield_outer,T-Mobile Park,"Seattle, WA"
1299,mariners,128.637479692115,210.78825997086497,infield_outer,T-Mobile Park,"Seattle, WA"
1300,mariners,131.499523525323,208.541249945429,infield_outer,T-Mobile Park,"Seattle, WA"
1301,mariners,133.10207233779101,205.27441871910702,infield_outer,T-Mobile Park,"Seattle, WA"
1302,mariners,133.120695855781,201.636877044608,infield_outer,T-Mobile Park,"Seattle, WA"
1303,mariners,133.118595150967,198.53351517603298,infield_outer,T-Mobile Park,"Seattle, WA"
1304,mariners,135.760085990515,195.986415158129,infield_outer,T-Mobile Park,"Seattle, WA"
1305,mariners,138.401576830063,193.43931514022498,infield_outer,T-Mobile Park,"Seattle, WA"
1306,mariners,141.043067669611,190.892215122321,infield_outer,T-Mobile Park,"Seattle, WA"
1307,mariners,143.684558509159,188.345115104417,infield_outer,T-Mobile Park,"Seattle, WA"
1308,mariners,146.32604934870702,185.79801508651298,infield_outer,T-Mobile Park,"Seattle, WA"
1309,mariners,148.967540188256,183.250915068609,infield_outer,T-Mobile Park,"Seattle, WA"
1310,mariners,151.681545622328,182.935923218893,infield_outer,T-Mobile Park,"Seattle, WA"
1311,mariners,152.36,183.51,infield_outer,T-Mobile Park,"Seattle, WA"
1312,marlins,127.14675576781099,195.708833498012,infield_inner,Marlins Park,"Miami, FL"
1313,marlins,123.54889452391501,195.60605700341998,infield_inner,Marlins Park,"Miami, FL"
1314,marlins,120.541952899602,194.787544550137,infield_inner,Marlins Park,"Miami, FL"
1315,marlins,117.96172581498101,192.23738367095,infield_inner,Marlins Park,"Miami, FL"
1316,marlins,115.381498730359,189.687222791764,infield_inner,Marlins Park,"Miami, FL"
1317,marlins,112.801271645738,187.13706191257802,infield_inner,Marlins Park,"Miami, FL"
1318,marlins,110.221044561116,184.586901033391,infield_inner,Marlins Park,"Miami, FL"
1319,marlins,107.640817476495,182.036740154205,infield_inner,Marlins Park,"Miami, FL"
1320,marlins,105.06059039187299,179.486579275019,infield_inner,Marlins Park,"Miami, FL"
1321,marlins,103.122710046089,177.297133555102,infield_inner,Marlins Park,"Miami, FL"
1322,marlins,105.715444962531,174.119651319793,infield_inner,Marlins Park,"Miami, FL"
1323,marlins,106.351436740581,170.498849828738,infield_inner,Marlins Park,"Miami, FL"
1324,marlins,107.785239409794,167.73289473429702,infield_inner,Marlins Park,"Miami, FL"
1325,marlins,110.38317474826599,165.200776195392,infield_inner,Marlins Park,"Miami, FL"
1326,marlins,112.981110086737,162.668657656487,infield_inner,Marlins Park,"Miami, FL"
1327,marlins,115.579045425209,160.136539117583,infield_inner,Marlins Park,"Miami, FL"
1328,marlins,118.17698076368099,157.604420578678,infield_inner,Marlins Park,"Miami, FL"
1329,marlins,120.887828195355,155.355105816411,infield_inner,Marlins Park,"Miami, FL"
1330,marlins,124.515323867033,155.401661910593,infield_inner,Marlins Park,"Miami, FL"
1331,marlins,128.14281953871,155.44821800477501,infield_inner,Marlins Park,"Miami, FL"
1332,marlins,131.220745365794,156.819174859784,infield_inner,Marlins Park,"Miami, FL"
1333,marlins,133.815475910916,159.354577335952,infield_inner,Marlins Park,"Miami, FL"
1334,marlins,136.410206456038,161.88997981212,infield_inner,Marlins Park,"Miami, FL"
1335,marlins,139.004937001159,164.425382288288,infield_inner,Marlins Park,"Miami, FL"
1336,marlins,141.59966754628098,166.960784764456,infield_inner,Marlins Park,"Miami, FL"
1337,marlins,144.194398091403,169.496187240624,infield_inner,Marlins Park,"Miami, FL"
1338,marlins,143.692860881242,172.242087853914,infield_inner,Marlins Park,"Miami, FL"
1339,marlins,145.598665852475,175.576354779309,infield_inner,Marlins Park,"Miami, FL"
1340,marlins,146.42575410167402,178.27321673520697,infield_inner,Marlins Park,"Miami, FL"
1341,marlins,143.84350351572,180.821328630177,infield_inner,Marlins Park,"Miami, FL"
1342,marlins,141.261252929767,183.369440525148,infield_inner,Marlins Park,"Miami, FL"
1343,marlins,138.679002343814,185.917552420118,infield_inner,Marlins Park,"Miami, FL"
1344,marlins,136.09675175786,188.465664315089,infield_inner,Marlins Park,"Miami, FL"
1345,marlins,133.514501171907,191.013776210059,infield_inner,Marlins Park,"Miami, FL"
1346,marlins,130.932250585953,193.56188810503002,infield_inner,Marlins Park,"Miami, FL"
1347,marlins,127.14675576781099,195.708833498012,infield_inner,Marlins Park,"Miami, FL"
1348,marlins,147.75,184.0,infield_outer,Marlins Park,"Miami, FL"
1349,marlins,150.27072027308998,182.471087699302,infield_outer,Marlins Park,"Miami, FL"
1350,marlins,152.799110452516,179.869523666162,infield_outer,Marlins Park,"Miami, FL"
1351,marlins,155.327500631941,177.267959633021,infield_outer,Marlins Park,"Miami, FL"
